WARN  - 2014-03-12 05:56:36.396; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../contrib/clustering/lib/ (resolved as: /Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr/collection1/../../../contrib/clustering/lib).
WARN  - 2014-03-12 05:56:36.396; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../dist/ (resolved as: /Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr/collection1/../../../dist).
WARN  - 2014-03-12 05:56:36.430; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../contrib/langid/lib/ (resolved as: /Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr/collection1/../../../contrib/langid/lib).
WARN  - 2014-03-12 05:56:36.430; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../dist/ (resolved as: /Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr/collection1/../../../dist).
INFO  - 2014-03-12 05:56:36.432; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/contrib/velocity/lib/apache-solr-velocity-3.6.0.jar' to classloader
INFO  - 2014-03-12 05:56:36.432; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/contrib/velocity/lib/commons-beanutils-1.7.0.jar' to classloader
INFO  - 2014-03-12 05:56:36.433; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/contrib/velocity/lib/commons-collections-3.2.1.jar' to classloader
INFO  - 2014-03-12 05:56:36.433; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/contrib/velocity/lib/velocity-1.6.4.jar' to classloader
INFO  - 2014-03-12 05:56:36.434; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/contrib/velocity/lib/velocity-tools-2.0.jar' to classloader
WARN  - 2014-03-12 05:56:36.436; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../dist/ (resolved as: /Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr/collection1/../../../dist).
INFO  - 2014-03-12 05:56:36.545; org.apache.solr.update.SolrIndexConfig; IndexWriter infoStream solr logging is enabled
INFO  - 2014-03-12 05:56:36.551; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: LUCENE_47
INFO  - 2014-03-12 05:56:36.671; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2014-03-12 05:56:36.678; org.apache.solr.schema.IndexSchema; Reading Solr Schema from managed-schema.xml
INFO  - 2014-03-12 05:56:36.752; org.apache.solr.schema.IndexSchema; [collection1] Schema name=example
INFO  - 2014-03-12 05:56:37.419; org.apache.solr.schema.IndexSchema; unique key field: id
INFO  - 2014-03-12 05:56:37.509; org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - 2014-03-12 05:56:37.520; org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - 2014-03-12 05:56:37.695; org.apache.solr.core.SolrCore; solr.NRTCachingDirectoryFactory
INFO  - 2014-03-12 05:56:37.704; org.apache.solr.core.SolrCore; [collection1] Opening new SolrCore at /Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr/collection1/, dataDir=/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr/collection1/data/
INFO  - 2014-03-12 05:56:37.706; org.apache.solr.core.JmxMonitoredMap; No JMX servers found, not exposing Solr information with JMX.
INFO  - 2014-03-12 05:56:37.710; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for newSearcher: org.apache.solr.core.QuerySenderListener{queries=[]}
INFO  - 2014-03-12 05:56:37.710; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for firstSearcher: org.apache.solr.core.QuerySenderListener{queries=[{q=static firstSearcher warming in solrconfig.xml}]}
INFO  - 2014-03-12 05:56:37.721; org.apache.solr.core.CachingDirectoryFactory; return new directory for /Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr/collection1/data
INFO  - 2014-03-12 05:56:37.721; org.apache.solr.core.SolrCore; New index directory detected: old=null new=/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr/collection1/data/index/
INFO  - 2014-03-12 05:56:37.721; org.apache.solr.core.CachingDirectoryFactory; return new directory for /Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr/collection1/data/index
INFO  - 2014-03-12 05:56:37.731; org.apache.solr.core.SolrCore; created json: solr.JSONResponseWriter
INFO  - 2014-03-12 05:56:37.731; org.apache.solr.core.SolrCore; adding lazy queryResponseWriter: solr.VelocityResponseWriter
INFO  - 2014-03-12 05:56:37.732; org.apache.solr.core.SolrCore; created velocity: solr.VelocityResponseWriter
INFO  - 2014-03-12 05:56:37.734; org.apache.solr.core.SolrCore; created xslt: solr.XSLTResponseWriter
INFO  - 2014-03-12 05:56:37.735; org.apache.solr.response.XSLTResponseWriter; xsltCacheLifetimeSeconds=5
INFO  - 2014-03-12 05:56:37.831; org.apache.solr.core.SolrCore; no updateRequestProcessorChain defined as default, creating implicit default
INFO  - 2014-03-12 05:56:37.839; org.apache.solr.core.RequestHandlers; created /select: solr.SearchHandler
INFO  - 2014-03-12 05:56:37.840; org.apache.solr.core.RequestHandlers; created /query: solr.SearchHandler
INFO  - 2014-03-12 05:56:37.841; org.apache.solr.core.RequestHandlers; created /get: solr.RealTimeGetHandler
INFO  - 2014-03-12 05:56:37.841; org.apache.solr.core.RequestHandlers; created /browse: solr.SearchHandler
INFO  - 2014-03-12 05:56:37.843; org.apache.solr.core.RequestHandlers; created /update: solr.UpdateRequestHandler
INFO  - 2014-03-12 05:56:37.843; org.apache.solr.core.RequestHandlers; created /update/json: solr.UpdateRequestHandler
INFO  - 2014-03-12 05:56:37.844; org.apache.solr.core.RequestHandlers; created /update/csv: solr.UpdateRequestHandler
INFO  - 2014-03-12 05:56:37.844; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.extraction.ExtractingRequestHandler
INFO  - 2014-03-12 05:56:37.844; org.apache.solr.core.RequestHandlers; created /update/extract: solr.extraction.ExtractingRequestHandler
INFO  - 2014-03-12 05:56:37.844; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.FieldAnalysisRequestHandler
INFO  - 2014-03-12 05:56:37.845; org.apache.solr.core.RequestHandlers; created /analysis/field: solr.FieldAnalysisRequestHandler
INFO  - 2014-03-12 05:56:37.845; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.DocumentAnalysisRequestHandler
INFO  - 2014-03-12 05:56:37.845; org.apache.solr.core.RequestHandlers; created /analysis/document: solr.DocumentAnalysisRequestHandler
INFO  - 2014-03-12 05:56:37.846; org.apache.solr.core.RequestHandlers; created /admin/: solr.admin.AdminHandlers
INFO  - 2014-03-12 05:56:37.848; org.apache.solr.core.RequestHandlers; created /admin/ping: solr.PingRequestHandler
INFO  - 2014-03-12 05:56:37.849; org.apache.solr.core.RequestHandlers; created /debug/dump: solr.DumpRequestHandler
INFO  - 2014-03-12 05:56:37.863; org.apache.solr.core.RequestHandlers; created /replication: solr.ReplicationHandler
INFO  - 2014-03-12 05:56:37.863; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-03-12 05:56:37.863; org.apache.solr.core.RequestHandlers; created /spell: solr.SearchHandler
INFO  - 2014-03-12 05:56:37.863; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-03-12 05:56:37.863; org.apache.solr.core.RequestHandlers; created /suggest: solr.SearchHandler
INFO  - 2014-03-12 05:56:37.863; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-03-12 05:56:37.863; org.apache.solr.core.RequestHandlers; created /tvrh: solr.SearchHandler
INFO  - 2014-03-12 05:56:37.864; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-03-12 05:56:37.864; org.apache.solr.core.RequestHandlers; created /terms: solr.SearchHandler
INFO  - 2014-03-12 05:56:37.864; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-03-12 05:56:37.864; org.apache.solr.core.RequestHandlers; created /elevate: solr.SearchHandler
INFO  - 2014-03-12 05:56:37.880; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2014-03-12 05:56:37.882; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2014-03-12 05:56:37.882; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2014-03-12 05:56:37.896; org.apache.solr.update.CommitTracker; Hard AutoCommit: if uncommited for 15000ms; 
INFO  - 2014-03-12 05:56:37.896; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2014-03-12 05:56:37.944; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onInit: commits: num=1
	commit{dir=NRTCachingDirectory(NIOFSDirectory@/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1,generation=1}
INFO  - 2014-03-12 05:56:37.945; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 1
INFO  - 2014-03-12 05:56:37.950; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@30468792[collection1] main
INFO  - 2014-03-12 05:56:37.954; org.apache.solr.handler.component.SpellCheckComponent; Initializing spell checkers
INFO  - 2014-03-12 05:56:37.959; org.apache.solr.spelling.DirectSolrSpellChecker; init: {name=default,field=text,classname=solr.DirectSolrSpellChecker,distanceMeasure=internal,accuracy=0.5,maxEdits=2,minPrefix=1,maxInspections=5,minQueryLength=4,maxQueryFrequency=0.01}
INFO  - 2014-03-12 05:56:37.964; org.apache.solr.handler.component.SpellCheckComponent; No queryConverter defined, using default converter
INFO  - 2014-03-12 05:56:37.965; org.apache.solr.handler.component.SuggestComponent; Initializing SuggestComponent
INFO  - 2014-03-12 05:56:37.966; org.apache.solr.spelling.suggest.SolrSuggester; init: {name=mySuggester,lookupImpl=FuzzyLookupFactory,dictionaryImpl=DocumentDictionaryFactory,field=cat,weightField=price,suggestAnalyzerFieldType=string}
INFO  - 2014-03-12 05:56:37.984; org.apache.solr.spelling.suggest.SolrSuggester; Dictionary loaded with params: {name=mySuggester,lookupImpl=FuzzyLookupFactory,dictionaryImpl=DocumentDictionaryFactory,field=cat,weightField=price,suggestAnalyzerFieldType=string}
INFO  - 2014-03-12 05:56:37.985; org.apache.solr.handler.component.QueryElevationComponent; Loading QueryElevation from: /Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr/collection1/conf/elevate.xml
INFO  - 2014-03-12 05:56:38.018; org.apache.solr.handler.ReplicationHandler; Commits will be reserved for  10000
INFO  - 2014-03-12 05:56:38.019; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@30468792[collection1] main{StandardDirectoryReader(segments_1:1:nrt)}
INFO  - 2014-03-12 05:56:38.019; org.apache.solr.core.CoreContainer; registering core: collection1
INFO  - 2014-03-12 05:56:38.021; org.apache.solr.servlet.SolrDispatchFilter; user.dir=/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example
INFO  - 2014-03-12 05:56:38.021; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init() done
INFO  - 2014-03-12 05:56:38.063; org.eclipse.jetty.server.AbstractConnector; Started SocketConnector@0.0.0.0:8983
INFO  - 2014-03-12 05:56:38.066; org.apache.solr.core.SolrCore; [collection1] webapp=null path=null params={event=firstSearcher&q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false} hits=0 status=0 QTime=47 
INFO  - 2014-03-12 05:56:38.067; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2014-03-12 05:56:38.067; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - 2014-03-12 05:56:38.067; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - 2014-03-12 05:56:38.067; org.apache.solr.handler.component.SuggestComponent$SuggesterListener; Loading suggester index for: mySuggester
INFO  - 2014-03-12 05:56:38.067; org.apache.solr.spelling.suggest.SolrSuggester; reload()
INFO  - 2014-03-12 05:56:38.067; org.apache.solr.spelling.suggest.SolrSuggester; build()
INFO  - 2014-03-12 05:56:38.075; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@30468792[collection1] main{StandardDirectoryReader(segments_1:1:nrt)}
INFO  - 2014-03-12 05:57:54.847; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&_=1394618274842&wt=json} status=0 QTime=2 
INFO  - 2014-03-12 05:57:55.057; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/system params={_=1394618275026&wt=json} status=0 QTime=29 
INFO  - 2014-03-12 05:58:04.305; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-top.html&_=1394618284297&contentType=text/html;charset%3Dutf-8} status=0 QTime=3 
INFO  - 2014-03-12 05:58:04.306; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-bottom.html&_=1394618284297&contentType=text/html;charset%3Dutf-8} status=0 QTime=3 
INFO  - 2014-03-12 05:58:04.328; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/luke params={numTerms=0&_=1394618284321&show=index&wt=json} status=0 QTime=1 
INFO  - 2014-03-12 05:58:04.365; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.html&_=1394618284328} status=0 QTime=0 
INFO  - 2014-03-12 05:58:04.389; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/system params={_=1394618284326&wt=json} status=0 QTime=24 
INFO  - 2014-03-12 05:58:04.393; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/replication params={command=details&_=1394618284325&wt=json} status=0 QTime=29 
INFO  - 2014-03-12 05:58:04.395; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/ping params={action=status&_=1394618284329&wt=json} status=503 QTime=30 
INFO  - 2014-03-12 05:58:12.807; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={_=1394618292804&wt=json} status=0 QTime=0 
INFO  - 2014-03-12 05:58:12.820; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={_=1394618292817&wt=json} status=0 QTime=1 
INFO  - 2014-03-12 05:58:17.137; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/luke params={numTerms=0&_=1394618297134&show=index&wt=json} status=0 QTime=0 
INFO  - 2014-03-12 05:58:17.138; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/replication params={command=details&_=1394618297136&wt=json} status=0 QTime=1 
INFO  - 2014-03-12 05:58:17.151; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/ping params={action=status&_=1394618297138&wt=json} status=503 QTime=6 
INFO  - 2014-03-12 05:58:17.152; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/system params={_=1394618297136&wt=json} status=0 QTime=14 
INFO  - 2014-03-12 05:58:17.151; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.html&_=1394618297138} status=0 QTime=6 
INFO  - 2014-03-12 05:58:25.045; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[change.me (1462363283787874304)]} 0 51
INFO  - 2014-03-12 05:58:26.046; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2014-03-12 05:58:26.086; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@66162088[collection1] main
INFO  - 2014-03-12 05:58:26.087; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
